course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
04005	017	MUSIC	1	460	R	002		DAY	Organ		1.5	TBA	TBA	TBA	E208 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	025	MUSIC	1	460	R	003		DAY	Flute	Clayton, April	1.5	TBA	TBA	TBA	E451 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	2 / 5	0
04005	026	MUSIC	1	460	R	004		DAY	Oboe		1.5	TBA	TBA	TBA	E475 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	027	MUSIC	1	460	R	005		DAY	Clarinet		1.5	TBA	TBA	TBA	E464 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	029	MUSIC	1	460	R	006		DAY	Saxophone		1.5	TBA	TBA	TBA	E221 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	028	MUSIC	1	460	R	007		DAY	Bassoon		1.5	TBA	TBA	TBA	E466 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	014	MUSIC	1	460	R	008		DAY	Horn		1.5	TBA	TBA	TBA	E460 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	013	MUSIC	1	460	R	009		DAY	Trumpet		1.5	TBA	TBA	TBA	E393 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	011	MUSIC	1	460	R	010		DAY	Trombone		1.5	TBA	TBA	TBA	E465 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee.	5 / 5	0
04005	015	MUSIC	1	460	R	011		DAY	Tuba		1.5	TBA	TBA	TBA	E461 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	030	MUSIC	1	460	R	012		DAY	Euphonium		1.5	TBA	TBA	TBA	E461 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	018	MUSIC	1	460	R	013		DAY	Percussion		1.5	TBA	TBA	TBA	E265 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	021	MUSIC	1	460	R	014		DAY	Violin	Belknap, Monte Woods, Alexander[+]	1.5	TBA	TBA	TBA	E543 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	9 / 10	0
04005	022	MUSIC	1	460	R	015		DAY	Viola		1.5	W	3:00pm	3:50pm	E432 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	023	MUSIC	1	460	R	016		DAY	Cello	Kesler, Michelle	1.5	TBA	TBA	TBA	E539 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	4 / 5	0
04005	035	MUSIC	1	460	R	017		DAY	String Bass		1.5	TBA	TBA	TBA	E378 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
04005	036	MUSIC	1	460	R	018		DAY	Guitar		1.5	TBA	TBA	TBA	C398 HFAC 	This class requires departmental approval.From three to five hours of daily practice. Fee. 	5 / 5	0
11901	001	MUSIC	1	486		001		DAY	Commercial Music Capstone Proj	Merrill, Aaron	1	TBA	TBA	TBA	E365 HFAC 		5 / 5	0
06818	000	MUSIC	1	494	R	001		DAY	Indepndnt Readings		3V	TBA	TBA	TBA	TBA 		5 / 5	0
03896	005	MUSIC	1	499	R	001		DAY	Honors Thesis		6V	TBA	TBA	TBA	TBA 		5 / 5	0
11402	007	MUSIC	1	505	A	001		DAY	Woodwind Literature		2	TBA	TBA	TBA	TBA 		5 / 5	0
11402	001	MUSIC	1	505	A	002		DAY	Brass Literature		2	TBA	TBA	TBA	TBA 		5 / 5	0
11403	007	MUSIC	1	505	B	001		DAY	Woodwind Literature		2	TBA	TBA	TBA	TBA 		5 / 5	0
11403	001	MUSIC	1	505	B	002		DAY	Brass Literature		2	TBA	TBA	TBA	TBA 		5 / 5	0
08807	002	MUSIC	1	506		001		ST ABROAD	Choral Literature 1		2	TBA	TBA	TBA	TBA 	Section 001: English Choral Music: Past and Present	73 / 99	0
08569	025	MUSIC	1	560	R	001		DAY	Graduate Voice Instruction		1	TBA	TBA	TBA	TBA HFAC 		5 / 5	0
08569	022	MUSIC	1	560	R	002		DAY	Graduate Piano Instruction		1	TBA	TBA	TBA	E430 HFAC 		5 / 5	0
08569	024	MUSIC	1	560	R	003		DAY	Graduate Organ Instruction		1	TBA	TBA	TBA	C250 HFAC 		5 / 5	0
08569	028	MUSIC	1	560	R	004		DAY	Graduate String Instruction		1	TBA	TBA	TBA	TBA 		5 / 5	0
08569	026	MUSIC	1	560	R	005		DAY	Graduate Woodwind Instruction		1	TBA	TBA	TBA	TBA 		5 / 5	0
08569	027	MUSIC	1	560	R	006		DAY	Grad Brass&Percus Instruction		1	TBA	TBA	TBA	TBA 		5 / 5	0
10094	000	MUSIC	1	617	R	001		DAY	Opera Ensemble	Vincent, Lawrence	3V	MTWThF	2:00pm	4:50pm	C130 HFAC 		7 / 8	0
03924	006	MUSIC	1	644	R	001		DAY	Keyboard Ensemble	Fox, Irene	1	MW	12:00pm	12:50pm	E400 HFAC 		5 / 5	0
03930	003	MUSIC	1	646	R	001		DAY	String Chamber Music	Kesler, Michelle Woods, Alexander[+]	1	TBA	TBA	TBA	TBA 		0 / 3	0
03934	001	MUSIC	1	648	R	001		DAY	Woodwind Chamber Music		1	TBA	TBA	TBA	E475 HFAC 		5 / 5	0
04092	021	MUSIC	1	649		001		DAY	Solo Recital		2	TBA	TBA	TBA	TBA 		4 / 5	0
04091	005	MUSIC	1	660	R	001		DAY	Grad Voice Instruction	Brandt, Richard	1	T	5:00pm	6:50pm	E432 HFAC 	Fee.	4 / 5	0
04091	003	MUSIC	1	660	R	002		DAY	Grad Piano Instruction	Fox, Irene Beus, Stephen[+]	1	M	5:00pm	6:50pm	MRH HFAC 	Fee.	2 / 5	0
04091	002	MUSIC	1	660	R	003		DAY	Grad Organ Instruction		1	TBA	TBA	TBA	C250 HFAC 	Fee.	5 / 5	0
04091	011	MUSIC	1	660	R	004		DAY	Grad String Instruction	Belknap, Monte	1	TBA	TBA	TBA	TBA 	Fee.	4 / 5	0
04091	009	MUSIC	1	660	R	005		DAY	Grad Woodwind Instruction		1	TBA	TBA	TBA	TBA 	Fee.	5 / 5	0
04091	010	MUSIC	1	660	R	006		DAY	Grad Brass&Percus Instruction		1	TBA	TBA	TBA	TBA 	Fee.	2 / 2	0
04060	042	MUSIC	1	665		001		DAY	Brass Pedagogy		2	TBA	TBA	TBA	TBA 		5 / 5	0
04060	044	MUSIC	1	665		002		DAY	String Pedagogy	Woods, Alexander	2	TBA	TBA	TBA	TBA 		0 / 1	0
04060	041	MUSIC	1	665		003		DAY	Woodwind Pedagogy	Clayton, April	2	TBA	TBA	TBA	E451 HFAC 		0 / 1	0
03948	012	MUSIC	1	670		001		DAY	Supervised Teaching: Woodwind		2	TBA	TBA	TBA	TBA 		5 / 5	0
03948	013	MUSIC	1	670		002		DAY	Sprvsd Tchg: Brass/Percussion		2	TBA	TBA	TBA	TBA 		5 / 5	0
03948	014	MUSIC	1	670		003		DAY	Supervised Teaching: String	Belknap, Monte	2	TBA	TBA	TBA	E543 HFAC 		1 / 4	0
04102	009	MUSIC	1	687	R	001		DAY	Composition for Master's		6V	TBA	TBA	TBA	TBA 		5 / 5	0
04100	000	MUSIC	1	694	R	001		DAY	Independent Readings		3V	TBA	TBA	TBA	TBA 		4 / 5	0
06685	002	MUSIC	1	697	A	001		DAY	Researching the Recital		2	TBA	TBA	TBA	TBA 		2 / 5	0
06686	001	MUSIC	1	697	B	001		DAY	Recital		2	TBA	TBA	TBA	TBA 		5 / 5	0
04103	001	MUSIC	1	699	R	001		DAY	Master's Thesis		9V	TBA	TBA	TBA	TBA 		4 / 5	0
08628	001	NDFS	1	100		002		SALT LAKE	Essentials of Human Nutrition	Clark, Nica	3	MW	4:25pm	6:55pm	410 SLC 		29 / 32	0
08628	001	NDFS	1	100		003		ONLINE	Essentials of Human Nutrition	Richards, Rickelle	3	TBA	TBA	TBA	TBA 	NDFS 100: Section 003 is an ONLINE SEMESTER CLASS with instructor and TA interaction, discussion boards and webinars that may include scheduled in person or online SYNCHRONOUS required attendance. Please visit the website for more information.	50 / 175	0
02009	007	NDFS	1	200		001		DAY	Nutrient Metabolism	Kenealey, Jason	3	MWF	08:00am	09:50am	B107 MARB 		21 / 67	0
02010	011	NDFS	1	250		001		DAY	Essentials of Food Science	Jefferies, Laura	3	MWF	10:00am	11:50am	C261 ESC 	This class should be taken concurrently with NDFS 251.	24 / 40	0
09668	002	NDFS	1	251		001		DAY	Essentials of Food Sci Lab	Jefferies, Laura	1	MW	12:00pm	2:50pm	S134 ESC 	This class should be taken concurrently with NDFS 250.	3 / 19	0
11267	000	NDFS	1	292	R	001		DAY	Fieldwork in Dietetics	Fullmer, Susan	2V	TBA	TBA	TBA	TBA 		3 / 4	0
02027	006	NDFS	1	310		001		DAY	Nutr & Metab Sports Exercise	Hancock, Chad	2	TTh	09:00am	10:50am	B105 MARB 	Please call 422-3042 or come into 379 WIDB with any questions.This course was formerly named Sports Nutrition.	33 / 50	0
10198	001	NDFS	1	390	R	001		DAY	Spec Topics in FSN	Stokes, Nathan	1	TTh	1:00pm	3:50pm	S134 ESC 		6 / 18	0
02023	002	NDFS	1	399	R	001		DAY	Academic Internship	Steele, Frost	9V	TBA	TBA	TBA	TBA 	NDFS 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 10	0
02023	002	NDFS	S	399	R	002		ST ABROAD	Academic Internship		6V	TBA	TBA	TBA	TBA 	NDFS 399R: An APPROVED Internship Application is required before adding.Section 002: Malawi International Development Internship Spring-Summer 2017This class requires departmental approval.	89 / 99	0
02023	005	NDFS	1	399	R	003		DAY	Acad Internship: Nutritnl Sci	Richards, Rickelle	9V	TBA	TBA	TBA	TBA 		4 / 5	0
02025	005	NDFS	1	435		001		DAY	Nutr Biochem & Metabolism	Tessem, Jeff	4	MTWTh	08:00am	09:50am	C255 ESC 		28 / 35	0
02042	003	NDFS	1	494	R	001		DAY	Undergrad Research in N D F S	Dunn, Michael	3V	TBA	TBA	TBA	TBA 		2 / 5	0
02042	003	NDFS	1	494	R	002		DAY	Undergrad Research in N D F S	Christensen, Merrill	3V	Th	11:00am	11:50am	TBA 		3 / 3	0
02042	003	NDFS	1	494	R	003		DAY	Undergrad Research in N D F S	Richards, Rickelle	3V	TBA	TBA	TBA	TBA 		5 / 6	0
02042	003	NDFS	1	494	R	004		DAY	Undergrad Research in N D F S	Pike, Oscar	3V	TBA	TBA	TBA	TBA 		9 / 10	0
02042	003	NDFS	1	494	R	005		DAY	Undergrad Research in N D F S	Bellini, Sarah	3V	TBA	TBA	TBA	TBA 		5 / 5	0
02042	003	NDFS	1	494	R	006		DAY	Undergrad Research in N D F S	Hancock, Chad	3V	TBA	TBA	TBA	TBA 		4 / 5	0
02042	003	NDFS	1	494	R	007		DAY	Undergrad Research in N D F S	Jefferies, Laura	3V	TBA	TBA	TBA	TBA 		5 / 5	0
02042	003	NDFS	1	494	R	008		DAY	Undergrad Research in N D F S	Kenealey, Jason	3V	TBA	TBA	TBA	TBA 		3 / 5	0
02042	003	NDFS	1	494	R	009		DAY	Undergrad Research in N D F S	Steele, Frost	3V	TBA	TBA	TBA	TBA 		4 / 5	0
02042	003	NDFS	S	494	R	010		ST ABROAD	Undergrad Research in N D F S		3V	TBA	TBA	TBA	TBA 	Section 010: Malawi International Development Internship Spring-Summer 2017This class requires departmental approval.	99 / 99	0
02042	003	NDFS	S	494	R	011		ST ABROAD	Undergrad Research in N D F S		3V	TBA	TBA	TBA	TBA 	Section 011: Malawi International Development Internship Spring-Summer 2017This class requires departmental approval.	99 / 99	0
02042	003	NDFS	1	494	R	012		DAY	Undergrad Research in N D F S	Tessem, Jeff	3V	TBA	TBA	TBA	TBA 		2 / 10	0
09556	002	NDFS	1	620	R	001		DAY	Supervised Practice Experience	Williams, Pauline	4V	MTWTh	08:00am	4:30pm	TBA 	An APPROVED Internship Application is required before adding.	8 / 8	0
02054	018	NDFS	1	631	R	001		DAY	Selected Topics in FSN	Fullmer, Susan	2V	TBA	TBA	TBA	TBA 		1 / 1	0
10911	000	NDFS	1	634		001		DAY	Nutrition Education	Richards, Rickelle Williams, Pauline[+]	2	TTh	10:00am	10:50am	C254 ESC 		6 / 10	0
02053	001	NDFS	1	656		001		DAY	Food Lipids	Dunn, Michael	3	MWF	10:00am	11:50am	C254 ESC 		0 / 10	0
02060	004	NDFS	1	691	R	001		DAY	Graduate Seminar	Hancock, Chad	.5	F	1:00pm	1:50pm	S232 ESC 		3 / 5	0
02061	005	NDFS	1	697	R	001		DAY	Research	Dunn, Michael	3V	TBA	TBA	TBA	TBA 		9 / 10	0
12726	000	NDFS	1	698	R	001		DAY	Master's Project	Christensen, Merrill	9V	TBA	TBA	TBA	TBA 		6 / 8	0
02062	003	NDFS	1	699	R	001		DAY	Master's Thesis	Christensen, Merrill	9V	TBA	TBA	TBA	TBA 		9 / 15	0
07315	003	NES	1	336	R	001		JERUSALEM	Ancient Near Eastern Studies	Ludlow, Jared	1.5V	TBA	TBA	TBA	TBA 	Elective credit for major and minor. Offered at the Jerusalem Center for Near Eastern Studies only.	117 / 200	0
08956	005	NES	1	347	R	001		JERUSALEM	Arab & Islamic Civilization	Bashir, Bashir	1V	TBA	TBA	TBA	TBA 	Elective credit for major and minor in NES. Offered at the Jerusalem Center for Near Eastern Studies only.	7 / 90	0
08957	005	NES	1	349	R	001		JERUSALEM	Jewish Civilization	Yarden, Ophir	1V	TBA	TBA	TBA	TBA 	Elective credit for major and minor. Offered at the Jerusalem Center for Near Eastern Studies only.	117 / 200	0
11661	000	NES	1	395	R	001		JERUSALEM	Jerusalem Center Field Trips	Huff, Roy	.5V	TBA	TBA	TBA	TBA 		117 / 200	0
09954	000	NEURO	1	449	R	001		DAY	Neuro Research Experience	Bangerter, Neal	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	002		DAY	Neuro Research Experience	Bigler, Erin	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	003		DAY	Neuro Research Experience	Brown, Mike	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	004		DAY	Neuro Research Experience	Busath, David	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	005		DAY	Neuro Research Experience	Charles, Steven	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	006		DAY	Neuro Research Experience	Edwards, Jeff	3V	TBA	TBA	TBA	TBA 		7 / 10	0
09954	000	NEURO	1	449	R	008		DAY	Neuro Research Experience	Gale, Shawn	3V	TBA	TBA	TBA	TBA 		9 / 10	0
09954	000	NEURO	1	449	R	009		DAY	Neuro Research Experience	Hedges, Dawson	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	010		DAY	Neuro Research Experience	Higley, Dee	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	011		DAY	Neuro Research Experience	Judd, Allan	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	012		DAY	Neuro Research Experience	Kauwe, Keoni	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	013		DAY	Neuro Research Experience	Kirwan, Brock	3V	TBA	TBA	TBA	TBA 		9 / 10	0
09954	000	NEURO	1	449	R	014		DAY	Neuro Research Experience	Larson, Michael	3V	TBA	TBA	TBA	TBA 		8 / 10	0
09954	000	NEURO	1	449	R	015		DAY	Neuro Research Experience	McPherson, David	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	016		DAY	Neuro Research Experience	Lundwall, Rebecca	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	017		DAY	Neuro Research Experience	Suli, Arminda	3V	TBA	TBA	TBA	TBA 		8 / 10	0
09954	000	NEURO	1	449	R	018		DAY	Neuro Research Experience	South, Mikle	3V	TBA	TBA	TBA	TBA 		5 / 5	0
09954	000	NEURO	1	449	R	019		DAY	Neuro Research Experience	Stark, Michael	3V	TBA	TBA	TBA	TBA 		5 / 5	0
09954	000	NEURO	1	449	R	020		DAY	Neuro Research Experience	Steffensen, Scott	3V	TBA	TBA	TBA	TBA 		0 / 10	0
09954	000	NEURO	1	449	R	021		DAY	Neuro Research Experience	Sudweeks, Sterling	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	022		DAY	Neuro Research Experience	Woodbury, Dixon	3V	TBA	TBA	TBA	TBA 		10 / 10	0
09954	000	NEURO	1	449	R	023		DAY	Neuro Research Experience	Wisco, Jonathan	3V	TBA	TBA	TBA	TBA 		5 / 5	0
09954	000	NEURO	1	449	R	024		DAY	Neuro Research Experience	Cook, Lon	3V	TBA	TBA	TBA	TBA 		1 / 5	0
09954	000	NEURO	S	449	R	025		DAY	Neuro Research Experience	Kay, Daniel	3V	TBA	TBA	TBA	TBA 		10 / 10	0
11532	000	NEURO	1	496	R	001		DAY	Academic Internship	Brown, Mike	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	4 / 5	0
11532	000	NEURO	1	496	R	002		DAY	Academic Internship	Bigler, Erin	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0
11532	000	NEURO	1	496	R	003		DAY	Academic Internship	Hedges, Dawson	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0
11532	000	NEURO	S	496	R	004		DAY	Academic Internship	Steffensen, Scott	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	4 / 5	0
11532	000	NEURO	1	496	R	005		DAY	Academic Internship	Adams, Byron	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0
11532	000	NEURO	1	496	R	006		DAY	Academic Internship	Charles, Steven	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0
11532	000	NEURO	S	496	R	007		DAY	Academic Internship	Higley, Dee	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	2 / 5	0
11532	000	NEURO	S	496	R	008		DAY	Academic Internship	Brown, Mike	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	0 / 3	0
11532	000	NEURO	1	496	R	009		ST ABROAD	Academic Internship		12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVED Internship Application is required before adding.	98 / 99	0
09938	001	NEURO	1	649	R	001		DAY	Laboratory Research	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		6 / 6	0
09938	001	NEURO	1	649	R	002		DAY	Laboratory Research	Steffensen, Scott	6V	TBA	TBA	TBA	TBA 		5 / 6	0
09938	001	NEURO	1	649	R	004		DAY	Laboratory Research	Kirwan, Brock	6V	TBA	TBA	TBA	TBA 		4 / 5	0
09938	001	NEURO	1	649	R	005		DAY	Laboratory Research	South, Mikle	6V	TBA	TBA	TBA	TBA 		5 / 5	0
09938	001	NEURO	1	649	R	006		DAY	Laboratory Research	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		5 / 5	0
09938	001	NEURO	1	649	R	007		DAY	Laboratory Research	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		4 / 5	0
09938	001	NEURO	1	649	R	008		DAY	Laboratory Research	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		5 / 5	0
12027	000	NEURO	1	689	R	001		DAY	Teaching or Research Practicum	Sudweeks, Sterling	3V	TBA	TBA	TBA	TBA 		1 / 1	0
11486	000	NEURO	1	699	R	001		DAY	Master's Thesis	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		5 / 5	0
11486	000	NEURO	1	699	R	002		DAY	Master's Thesis	Steffensen, Scott	6V	TBA	TBA	TBA	TBA 		1 / 2	0
11486	000	NEURO	1	699	R	003		DAY	Master's Thesis	Kirwan, Brock	6V	TBA	TBA	TBA	TBA 		4 / 5	0
11487	000	NEURO	1	799	R	001		DAY	Doctoral Dissertation	Steffensen, Scott	18V	TBA	TBA	TBA	TBA 		5 / 5	0
11487	000	NEURO	1	799	R	002		DAY	Doctoral Dissertation	Kirwan, Brock	18V	TBA	TBA	TBA	TBA 		5 / 5	0
11487	000	NEURO	1	799	R	003		DAY	Doctoral Dissertation	Edwards, Jeff	18V	TBA	TBA	TBA	TBA 		4 / 5	0
11487	000	NEURO	1	799	R	004		DAY	Doctoral Dissertation	Charles, Steven	18V	TBA	TBA	TBA	TBA 		0 / 1	0
11487	000	NEURO	1	799	R	005		DAY	Doctoral Dissertation	Sudweeks, Sterling	18V	TBA	TBA	TBA	TBA 		4 / 5	0
06637	001	NORWE	1	311	R	001		ST ABROAD	3rd Yr Convers		2	TBA	TBA	TBA	TBA 	Section 001: Scandinavian Internship	98 / 99	0
09165	001	NORWE	1	399	R	001		ST ABROAD	Academic Internship		3	TBA	TBA	TBA	TBA 	Section 001: Scandinavian Internship	98 / 99	0
04152	002	NURS	1	180		001		DAY	Preview of Nursing	Mills, Debra	1	T	09:00am	10:50am	262 SWKT 		10 / 30	0
04154	001	NURS	1	390	R	002		DAY	Indep Study in Nursing	Peterson, Neil	9V	TBA	TBA	TBA	TBA 		2 / 2	0
04154	001	NURS	1	390	R	003		ST ABROAD	Indep Study in Nursing	Heaston, Sondra Bracken, DeborahSummers, Scott[+]	2.5	TBA	TBA	TBA	TBA 	Section 003: Ecuador Nursing Study Abroad	86 / 99	0
04154	001	NURS	1	390	R	004		ST ABROAD	Indep Study in Nursing	Ray, Gaye Ruda, Petr[+]	2.5	TBA	TBA	TBA	TBA 	Section 004: Czech Republic Nursing Study Abroad	88 / 99	0
04154	001	NURS	1	390	R	005		ST ABROAD	Indep Study in Nursing	Newman, Curt Wing, Debra[+]	2.5	TBA	TBA	TBA	TBA 	Section 005: Finland/Czech Republic Nursing Study Abroad	87 / 99	0
04154	001	NURS	1	390	R	006		ST ABROAD	Indep Study in Nursing	Dustin, Tracy Thomas, Michael[+]	2.5	TBA	TBA	TBA	TBA 	Section 006: Ghana Nursing Study Abroad	88 / 99	0
04154	001	NURS	1	390	R	007		ST ABROAD	Indep Study in Nursing	Rasmussen, Ryan Nuttall, Craig[+]	2.5	TBA	TBA	TBA	TBA 	Section 007: Taiwan Nursing Study Abroad	85 / 99	0
04154	001	NURS	1	390	R	008		ST ABROAD	Indep Study in Nursing	Blad, Kent	2.5	TBA	TBA	TBA	TBA 	Section 008: Veterans Nursing Study Abroad	87 / 99	0
04154	001	NURS	1	390	R	009		ST ABROAD	Indep Study in Nursing	Thomas, Daphne	2.5	TBA	TBA	TBA	TBA 	Section 009: Tonga Nursing Study Abroad	87 / 99	0
04154	001	NURS	1	390	R	010		ST ABROAD	Indep Study in Nursing	Corbett, Cheryl	2.5	TBA	TBA	TBA	TBA 	Section 010: Vietnam Nursing Study Abroad	90 / 99	0
04154	001	NURS	1	390	R	011		ST ABROAD	Indep Study in Nursing	Palmer, Sheri Heaston, Sondra[+]	2.5	TBA	TBA	TBA	TBA 	Section 011: Spain Nursing Study Abroad	91 / 99	0
11466	000	NURS	S	399	R	001		DAY	Academic Internship	Mills, Debra	4V	TBA	TBA	TBA	TBA 	NURS 399R: An APPROVED Internship Application is required before adding.NURS 399R section 001: This class will be taught as a full semester class over both spring and summer terms. Please do not schedule courses that conflict with this same time, if you take additional summer term classes. More information.This class requires internship coordinator approval.	1 / 2	0
11466	000	NURS	1	399	R	002		DAY	Academic Internship	Mills, Debra	4V	TBA	TBA	TBA	TBA 	NURS 399R: An APPROVED Internship Application is required before adding.	1 / 2	0
12303	000	NURS	1	404		001		DAY	Cl Prac Publ & Glob Hlth Nurs	Anderson, Peggy Hunsaker, Stacie[+]	3.5	TBA	TBA	TBA	TBA 		0 / 12	0
12303	000	NURS	1	404		002		DAY	Cl Prac Publ & Glob Hlth Nurs	Mabey, Linda Mills, Debra[+]	3.5	M	09:00am	10:50am	460 SWKT 		6 / 12	0
12303	000	NURS	1	404		003		ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Heaston, Sondra Bracken, DeborahSummers, Scott[+]	3.5	TBA	TBA	TBA	TBA 	Section 003: Ecuador Nursing Study Abroad	86 / 99	0
12303	000	NURS	1	404		004		ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Ray, Gaye Ruda, Petr[+]	3.5	TBA	TBA	TBA	TBA 	Section 004: Czech Republic Nursing Study Abroad	88 / 99	0
12303	000	NURS	1	404		005		ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Newman, Curt Wing, Debra[+]	3.5	TBA	TBA	TBA	TBA 	Section 005: Finland/Czech Republic Nursing Study Abroad	87 / 99	0
12303	000	NURS	1	404		006		ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Dustin, Tracy Thomas, Michael[+]	3.5	TBA	TBA	TBA	TBA 	Section 006: Ghana Nursing Study Abroad	88 / 99	0
12303	000	NURS	1	404		007		ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Rasmussen, Ryan Nuttall, Craig[+]	3.5	TBA	TBA	TBA	TBA 	Section 007: Taiwan Nursing Study Abroad	85 / 99	0
12303	000	NURS	1	404		008		ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Blad, Kent	3.5	TBA	TBA	TBA	TBA 	Section 008: Veterans Nursing Study Abroad	87 / 99	0
12303	000	NURS	1	404		009		ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Thomas, Daphne	3.5	TBA	TBA	TBA	TBA 	Section 009: Tonga Nursing Study Abroad	87 / 99	0
12303	000	NURS	1	404		010		ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Corbett, Cheryl	3.5	TBA	TBA	TBA	TBA 	Section 010: Vietnam Nursing Study Abroad	90 / 99	0
12303	000	NURS	1	404		011		ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Palmer, Sheri Heaston, Sondra[+]	3.5	TBA	TBA	TBA	TBA 	Section 011: Spain Nursing Study Abroad	91 / 99	0
07147	000	NURS	1	590	R	001		DAY	Independent Study	Williams, Mary	4V	TBA	TBA	TBA	TBA 		15 / 15	0
07147	000	NURS	1	590	R	002		DAY	Independent Study	Freeborn, Donna	4V	TBA	TBA	TBA	TBA 		4 / 4	0
04184	002	NURS	1	600		001		DAY	Nursing Science 1: EBP	Williams, Mary	2	TTh	09:00am	10:50am	490 SWKT 		2 / 16	0
12384	000	NURS	1	605		001		DAY	Org and Systems Leadership	Winters, Blaine	2	MM	08:00am08:00am	11:50am11:50am	476 SWKT 478 SWKT 		2 / 16	0
11458	002	NURS	1	606		001		DAY	Advanced Practice Issues	Freeborn, Donna	3	WTh	10:00am10:00am	12:50pm12:50pm	462 SWKT 462 SWKT 		1 / 16	0
12386	000	NURS	1	609		001		DAY	Quality Improvement and Safety	Collette-Merrill, Katreena	2	WTh	08:00am08:00am	09:50am09:50am	490 SWKT 476 SWKT 		1 / 16	0
