course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
11487	000	NEURO	2	799	R	006		DAY	Doctoral Dissertation	Wisco, Jonathan	18V	TBA	TBA	TBA	TBA 		9 / 10	0
11466	000	NURS	2	399	R	001		DAY	Academic Internship	Mills, Debra	4V	TBA	TBA	TBA	TBA 	NURS 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	2 / 3	0
11466	000	NURS	2	399	R	002		DAY	Academic Internship	Mills, Debra	4V	TBA	TBA	TBA	TBA 	NURS 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	3 / 3	0
07147	000	NURS	2	590	R	001		DAY	Independent Study	Top, Cherie	4V	TBA	TBA	TBA	TBA 		1 / 1	0
09149	003	NURS	2	635	R	001		DAY	F N P Internship	Jarvis, Sabrina	8V	TBA	TBA	TBA	TBA 		15 / 15	0
04186	002	NURS	2	698	R	001		DAY	Master's Project	Williams, Mary	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	2	698	R	002		DAY	Master's Project	Beckstrand, Renea	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	2	698	R	003		DAY	Master's Project	Collette-Merrill, Katreena	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	2	698	R	004		DAY	Master's Project	Ravert, Patricia	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	2	698	R	005		DAY	Master's Project	Macintosh, Janelle	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	2	698	R	006		DAY	Master's Project	Luthy, Beth	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	2	698	R	007		DAY	Master's Project	Freeborn, Donna	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	2	698	R	008		DAY	Master's Project	Himes, Deborah	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	2	699	R	001		DAY	Master's Thesis	Williams, Mary	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	2	699	R	002		DAY	Master's Thesis	Beckstrand, Renea	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	2	699	R	003		DAY	Master's Thesis	Collette-Merrill, Katreena	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	2	699	R	004		DAY	Master's Thesis	Macintosh, Janelle	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	2	699	R	005		DAY	Master's Thesis	Ravert, Patricia	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	2	699	R	006		DAY	Master's Thesis	Himes, Deborah	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	2	699	R	007		DAY	Master's Thesis	Luthy, Beth	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04191	002	ORG B	2	321		001		DAY	Organizational Effectiveness	Robison, Reid	3	TTh	12:30pm	3:15pm	W208 TNRB 	This class is for majors only.	21 / 60	0
09617	003	PDBIO	2	120		002		ONLINE	Science of Biology	Kooyman, David	2	TBA	TBA	TBA	TBA 	PDBIO 120: Section 002 is an ONLINE SEMESTER CLASS with instructor and TA interaction, discussion boards and webinars that may include scheduled in person or online SYNCHRONOUS required attendance. Please visit the website for more information.	32 / 50	0
11456	001	PDBIO	2	210		001		SALT LAKE	Human Anatomy (w/ virtual lab)	McGrath, Heidi	3	TTh	5:15pm	7:40pm	426 SLC 	PDBIO 210 section 001: This section is BLENDED (content is provided in class and online).	35 / 46	0
11336	000	PDBIO	2	320		001		DAY	Dissection Tech Human Anatomy	Wisco, Jonathan	1	TTh	4:00pm	7:00pm	2039 LSB 		16 / 24	0
11336	000	PDBIO	2	320		002		EVENING	Dissection Tech Human Anatomy	Wisco, Jonathan	1	TTh	4:00pm	7:00pm	2043 LSB 		16 / 24	0
10727	000	PDBIO	2	349	R	001		DAY	PDBio Teaching Seminar		3V	TBA	TBA	TBA	TBA 		10 / 10	0
10727	000	PDBIO	2	349	R	002		DAY	PDBio Teaching Seminar	Wisco, Jonathan	3V	TBA	TBA	TBA	TBA 		9 / 10	0
07600	002	PDBIO	2	399	R	001		DAY	Academic Internship	Barrow, Jeffery	9V	TBA	TBA	TBA	TBA 	PDBIO 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0
07600	002	PDBIO	2	399	R	002		ST ABROAD	Academic Internship	Barrow, Jeffery	6V	TBA	TBA	TBA	TBA 	PDBIO 399R: An APPROVED Internship Application is required before adding.	9 / 10	0
07600	002	PDBIO	2	399	R	003		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	PDBIO 399R: An APPROVED Internship Application is required before adding.This class requires departmental approval.	98 / 99	0
10730	000	PDBIO	2	450	R	001		DAY	Topics in Physiol & Dev Bio		3V	TBA	TBA	TBA	TBA 		0 / 0	0
10730	000	PDBIO	2	450	R	002		DAY	Topics in Physiol & Dev Bio		3V	TBA	TBA	TBA	TBA 		10 / 10	0
07393	001	PDBIO	2	494	R	001		DAY	Undergraduate Research	Alder, Jonathan	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	002		DAY	Undergraduate Research	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	003		DAY	Undergraduate Research	Barrow, Jeffery	4V	TBA	TBA	TBA	TBA 		4 / 5	0
07393	001	PDBIO	2	494	R	004		DAY	Undergraduate Research	Bikman, Benjamin	4V	TBA	TBA	TBA	TBA 		4 / 5	0
07393	001	PDBIO	2	494	R	005		DAY	Undergraduate Research	Busath, David	4V	TBA	TBA	TBA	TBA 		1 / 5	0
07393	001	PDBIO	2	494	R	006		DAY	Undergraduate Research	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	007		DAY	Undergraduate Research	Hansen, Jason	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	008		DAY	Undergraduate Research	Hansen, Marc	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	009		DAY	Undergraduate Research	Hill, Jonathon	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	010		DAY	Undergraduate Research	Kooyman, David	4V	TBA	TBA	TBA	TBA 		4 / 5	0
07393	001	PDBIO	2	494	R	011		DAY	Undergraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	012		DAY	Undergraduate Research	Reynolds, Paul	4V	TBA	TBA	TBA	TBA 		4 / 5	0
07393	001	PDBIO	2	494	R	013		DAY	Undergraduate Research		4V	TBA	TBA	TBA	TBA 		0 / 0	0
07393	001	PDBIO	2	494	R	014		DAY	Undergraduate Research	Stark, Michael	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	015		DAY	Undergraduate Research	Sudweeks, Sterling	4V	TBA	TBA	TBA	TBA 		4 / 5	0
07393	001	PDBIO	2	494	R	016		DAY	Undergraduate Research	Suli, Arminda	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	017		DAY	Undergraduate Research	Thomson, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	018		DAY	Undergraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	019		DAY	Undergraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	020		DAY	Undergraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	021		DAY	Undergraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	022		DAY	Undergraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	2	494	R	023		DAY	Undergraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	2	495	R	001		DAY	Adv Undgraduate Research	Alder, Jonathan	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	2	495	R	002		DAY	Adv Undgraduate Research	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		3 / 5	0
10733	000	PDBIO	2	495	R	003		DAY	Adv Undgraduate Research	Barrow, Jeffery	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	2	495	R	004		DAY	Adv Undgraduate Research	Bikman, Benjamin	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	2	495	R	005		DAY	Adv Undgraduate Research	Busath, David	4V	TBA	TBA	TBA	TBA 		2 / 5	0
10733	000	PDBIO	2	495	R	006		DAY	Adv Undgraduate Research	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	2	495	R	007		DAY	Adv Undgraduate Research	Hansen, Jason	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	2	495	R	008		DAY	Adv Undgraduate Research	Hansen, Marc	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	2	495	R	009		DAY	Adv Undgraduate Research	Hill, Jonathon	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	2	495	R	010		DAY	Adv Undgraduate Research	Kooyman, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	2	495	R	011		DAY	Adv Undgraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	2	495	R	012		DAY	Adv Undgraduate Research	Reynolds, Paul	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	2	495	R	013		DAY	Adv Undgraduate Research	Stark, Michael	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	2	495	R	014		DAY	Adv Undgraduate Research	Sudweeks, Sterling	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	2	495	R	015		DAY	Adv Undgraduate Research	Suli, Arminda	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	2	495	R	016		DAY	Adv Undgraduate Research	Thomson, David	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	2	495	R	017		DAY	Adv Undgraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		3 / 5	0
10733	000	PDBIO	2	495	R	018		DAY	Adv Undgraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	2	495	R	019		DAY	Adv Undgraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	2	495	R	020		DAY	Adv Undgraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	2	495	R	021		DAY	Adv Undgraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0
11890	000	PDBIO	2	498		001		DAY	Advanced Senior Research		3	TBA	TBA	TBA	TBA 		1 / 1	0
11890	000	PDBIO	2	498		002		DAY	Advanced Senior Research		3	TBA	TBA	TBA	TBA 		1 / 1	0
12725	000	PDBIO	2	520	R	001		DAY	Adv Topics in Human Anatomy	HERNANDEZ, SERGIO	2V	TTh	1:00pm	2:50pm	2043 LSB 		11 / 20	0
12725	000	PDBIO	2	520	R	002		DAY	Adv Topics in Human Anatomy	Wisco, Jonathan	2V	TTh	1:00pm	2:50pm	2022 LSB 		0 / 0	0
05885	022	PDBIO	2	550	R	001		DAY	Advanced Topics	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		3 / 5	0
05885	022	PDBIO	2	550	R	002		DAY	Advanced Topics	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0
05885	022	PDBIO	2	550	R	003		DAY	Advanced Topics	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0
05885	022	PDBIO	2	550	R	004		DAY	Advanced Topics	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 	PDBIO 550R section 003: Molecular Dynamics	5 / 5	0
05885	022	PDBIO	2	550	R	005		DAY	Advanced Topics	Hansen, Jason	4V	TBA	TBA	TBA	TBA 		5 / 5	0
05885	022	PDBIO	2	550	R	006		DAY	Advanced Topics	Reynolds, Paul	4V	TBA	TBA	TBA	TBA 		5 / 5	0
05885	022	PDBIO	2	550	R	007		DAY	Advanced Topics	Stark, Michael	4V	TBA	TBA	TBA	TBA 		5 / 5	0
05885	022	PDBIO	2	550	R	008		DAY	Advanced Topics	Thomson, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0
05885	022	PDBIO	2	550	R	009		DAY	Advanced Topics	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	001		DAY	Laboratory Research	Alder, Jonathan	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	002		DAY	Laboratory Research	Arroyo, Juan	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	003		DAY	Laboratory Research	Barrow, Jeffery	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	004		DAY	Laboratory Research	Bikman, Benjamin	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	005		DAY	Laboratory Research	Busath, David	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	006		DAY	Laboratory Research	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	007		DAY	Laboratory Research	Hansen, Jason	6V	TBA	TBA	TBA	TBA 		4 / 5	0
10924	000	PDBIO	2	649	R	008		DAY	Laboratory Research	Hansen, Marc	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	009		DAY	Laboratory Research	Hill, Jonathon	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	010		DAY	Laboratory Research	Kooyman, David	6V	TBA	TBA	TBA	TBA 		4 / 5	0
10924	000	PDBIO	2	649	R	011		DAY	Laboratory Research		6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	012		DAY	Laboratory Research	Reynolds, Paul	6V	TBA	TBA	TBA	TBA 		4 / 5	0
10924	000	PDBIO	2	649	R	013		DAY	Laboratory Research	Stark, Michael	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	014		DAY	Laboratory Research	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	015		DAY	Laboratory Research	Suli, Arminda	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	016		DAY	Laboratory Research	Thomson, David	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	017		DAY	Laboratory Research	Wisco, Jonathan	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	018		DAY	Laboratory Research	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	2	649	R	019		DAY	Laboratory Research		6V	TBA	TBA	TBA	TBA 		5 / 5	0
10914	000	PDBIO	2	650	R	001		DAY	Selected Topics in PDBio/Neuro	Barrow, Jeffery	3V	TBA	TBA	TBA	TBA 	PDBIO 650 section 004: Planar Cell Polarity	5 / 5	0
10914	003	PDBIO	2	650	R	002		DAY	Adv Developmental Biology	Reynolds, Paul	3V	TBA	TBA	TBA	TBA 		5 / 5	0
10914	006	PDBIO	2	650	R	003		DAY	Apoptosis	Stark, Michael	3V	TBA	TBA	TBA	TBA 		5 / 5	0
10914	000	PDBIO	2	650	R	004		DAY	Selected Topics in PDBio/Neuro		3V	TBA	TBA	TBA	TBA 		5 / 5	0
10914	000	PDBIO	2	650	R	005		DAY	Selected Topics in PDBio/Neuro		3V	TBA	TBA	TBA	TBA 		5 / 5	0
09387	002	PDBIO	2	689	R	001		DAY	Practicum LfSci Tchg or Resrch		3V	TBA	TBA	TBA	TBA 		5 / 5	0
09387	002	PDBIO	2	689	R	002		DAY	Practicum LfSci Tchg or Resrch		3V	TBA	TBA	TBA	TBA 		5 / 5	0
05946	005	PDBIO	2	699	R	001		DAY	Master's Thesis	Alder, Jonathan	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	002		DAY	Master's Thesis	Arroyo, Juan	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	003		DAY	Master's Thesis	Barrow, Jeffery	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	004		DAY	Master's Thesis	Bikman, Benjamin	6V	TBA	TBA	TBA	TBA 		0 / 0	0
05946	005	PDBIO	2	699	R	005		DAY	Master's Thesis	Busath, David	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	006		DAY	Master's Thesis	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	007		DAY	Master's Thesis	Hansen, Jason	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	008		DAY	Master's Thesis	Hansen, Marc	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	009		DAY	Master's Thesis	Hill, Jonathon	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	010		DAY	Master's Thesis	Kooyman, David	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	011		DAY	Master's Thesis		6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	012		DAY	Master's Thesis	Reynolds, Paul	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	013		DAY	Master's Thesis	Stark, Michael	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	014		DAY	Master's Thesis	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	015		DAY	Master's Thesis	Thomson, David	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	016		DAY	Master's Thesis	Wisco, Jonathan	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05946	005	PDBIO	2	699	R	017		DAY	Master's Thesis	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		2 / 2	0
05948	003	PDBIO	2	799	R	001		DAY	Dissertation	Arroyo, Juan	18V	TBA	TBA	TBA	TBA 		2 / 2	0
05948	003	PDBIO	2	799	R	002		DAY	Dissertation	Bikman, Benjamin	18V	TBA	TBA	TBA	TBA 		2 / 2	0
05948	003	PDBIO	2	799	R	003		DAY	Dissertation	Edwards, Jeff	18V	TBA	TBA	TBA	TBA 		0 / 2	0
05948	003	PDBIO	2	799	R	004		DAY	Dissertation	Hansen, Marc	18V	TBA	TBA	TBA	TBA 		2 / 2	0
05948	003	PDBIO	2	799	R	005		DAY	Dissertation	Reynolds, Paul	18V	TBA	TBA	TBA	TBA 		2 / 2	0
05948	003	PDBIO	2	799	R	006		DAY	Dissertation	Stark, Michael	18V	TBA	TBA	TBA	TBA 		2 / 2	0
05948	003	PDBIO	2	799	R	007		DAY	Dissertation	Hancock, Chad	18V	TBA	TBA	TBA	TBA 		1 / 2	0
05948	003	PDBIO	2	799	R	008		DAY	Dissertation	Wisco, Jonathan	18V	TBA	TBA	TBA	TBA 		2 / 2	0
05948	003	PDBIO	2	799	R	009		DAY	Dissertation	Busath, David	18V	TBA	TBA	TBA	TBA 		1 / 2	0
05948	003	PDBIO	2	799	R	010		DAY	Dissertation		18V	TBA	TBA	TBA	TBA 		2 / 2	0
11821	000	PETE	2	399	R	001		DAY	Academic Internship: Coaching	Bone, Marie	4V	TBA	TBA	TBA	249F SFH 	PETE 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0
04215	008	PHIL	2	110		001		DAY	Introduction to Philosophy	Mason, Brock	3	MWF	12:00pm	1:50pm	B099 JFSB 	PHIL 110: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	8 / 30	0
04215	008	PHIL	2	110		002		DAY	Introduction to Philosophy	Conrad, Chad	3	MWF	3:30pm	5:20pm	B042 JFSB 	PHIL 110: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	31 / 42	0
04222	004	PHIL	2	202		001		DAY	History of Philosophy 2	Pike, Kenneth	3	MWF	10:00am	11:50am	B099 JFSB 		10 / 42	0
04219	008	PHIL	2	213		001		DAY	Introduction to Ethics	Arts, Michael	3	MWF	1:00pm	2:50pm	B060 JFSB 		26 / 42	0
04226	003	PHIL	2	215		001		DAY	Intro Philosophy of Religion	Cook, Roger	3	MWF	2:00pm	3:50pm	B099 JFSB 		27 / 35	0
12437	000	PHIL	2	495	R	001		DAY	Directed Readings	Parry, Joe	3V	TBA	TBA	TBA	TBA 		4 / 5	0
04534	004	PHSCS	2	106		001		DAY	General Physics 2	Rosenbrock, Conrad	3	MWF	12:00pm	1:50pm	C215 ESC 	PHSCS 106: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	70 / 167	0
04534	004	PHSCS	2	106		002		SALT LAKE	General Physics 2	Chenworth, Joseph	3	TTh	5:15pm	7:40pm	413 SLC 	PHSCS 106: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	24 / 60	0
04536	002	PHSCS	2	108		001		DAY	General Physics Lab 2	Peterson, Bryan	1	TTh	12:00pm	2:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	4 / 28	0
04536	002	PHSCS	2	108		002		DAY	General Physics Lab 2	Peterson, Bryan	1	TTh	3:00pm	5:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	11 / 28	0
04536	002	PHSCS	2	108		003		DAY	General Physics Lab 2	Peterson, Bryan	1	WF	09:00am	11:50am	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	3 / 28	0
04536	002	PHSCS	2	108		004		DAY	General Physics Lab 2	Peterson, Bryan	1	WF	2:00pm	4:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	2 / 28	0
04536	002	PHSCS	2	108		005		DAY	General Physics Lab 2	Peterson, Bryan	1	TTh	08:00am	10:50am	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	7 / 28	0
04536	002	PHSCS	2	108		006		EVENING	General Physics Lab 2	Peterson, Bryan	1	TTh	6:00pm	8:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	24 / 28	0
09341	001	PHSCS	2	145		001		DAY	Experimental Methods	Peterson, Bryan	1	MW	2:00pm	4:50pm	S420 ESC 	PHSCS 145: If you would like to add this class and you are not a Physics Major or Minor, please email the instructor at Physics145@byu.edu.This class is for majors only.	4 / 14	0
09341	001	PHSCS	2	145		002		DAY	Experimental Methods	Peterson, Bryan	1	TTh	2:00pm	4:50pm	S420 ESC 	PHSCS 145: If you would like to add this class and you are not a Physics Major or Minor, please email the instructor at Physics145@byu.edu.This class is for majors only.	8 / 14	0
10386	000	PHSCS	2	297	R	001		DAY	Intro to Research	Vanfleet, Richard	3V	TBA	TBA	TBA	TBA 		10 / 10	0
08960	001	PHSCS	2	399	R	001		DAY	Academic Internship	Allred, David	9V	TBA	TBA	TBA	TBA 	PHSCS 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.For students engaged in the internship program. 	5 / 5	0
09991	000	PHSCS	2	430		001		DAY	Computational Physics Lab 3	Berrondo, Manuel	1	TTh	08:00am	10:50am	N212 ESC 		14 / 20	0
04567	007	PHSCS	2	442		001		DAY	Electrodynamics	Berrondo, Manuel	3	MWF	12:00pm	1:50pm	C285 ESC 		47 / 49	0
04574	009	PHSCS	2	471		001		DAY	Principles of Optics	Peatross, Justin	3	MWF	09:00am	10:50am	C285 ESC 		36 / 50	0
10164	000	PHSCS	2	492	R	001		DAY	Capstone in Applied Phscs	Durfee, Dallin	2	TBA	TBA	TBA	TBA 	Project must be approved before registration or starting project.	8 / 10	0
04575	013	PHSCS	2	497	R	001		DAY	Research in Physics	Vanfleet, Richard	3V	TBA	TBA	TBA	TBA 		9 / 15	0
04573	002	PHSCS	2	498	R	001		DAY	Senior Thesis	Hintz, Eric	3V	TBA	TBA	TBA	TBA 	Thesis topic must be cleared by faculty member before registration.	12 / 15	0
04577	000	PHSCS	2	513	R	001		CONF WKSH	Spec Topics in Contemp Phsc	Merrell, Duane	3V	TBA	TBA	TBA	TBD TBA 		33 / 40	0
04577	000	PHSCS	2	513	R	002		CONF WKSH	Spec Topics in Contemp Phsc	Merrell, Duane	3V	TBA	TBA	TBA	TBD TBA 		32 / 40	0
04577	000	PHSCS	2	513	R	003		CONF WKSH	Spec Topics in Contemp Phsc	Merrell, Duane	3V	TBA	TBA	TBA	TBD TBA 		40 / 40	0
04577	000	PHSCS	2	513	R	004		CONF WKSH	Spec Topics in Contemp Phsc	Merrell, Duane	3V	TBA	TBA	TBA	TBD TBA 		35 / 40	0
09709	000	PHSCS	2	599	R	001		DAY	Academic Internship	Allred, David	9V	TBA	TBA	TBA	TBA 	PHSCS 599R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	0 / 2	0
04622	000	PHSCS	2	697	R	001		DAY	Research	Vanfleet, Richard	6V	TBA	TBA	TBA	TBA 		4 / 15	0
04622	000	PHSCS	2	697	R	002		CONF WKSH	Research	Turley, Steve	3	TBA	TBA	TBA	TBD TBA 		18 / 20	0
04623	007	PHSCS	2	699	R	001		DAY	Graduate Thesis/Dissertation	Vanfleet, Richard	9V	TBA	TBA	TBA	TBA 		21 / 35	0
11306	000	PHSCS	2	795	R	001		DAY	Research Readings	Hirschmann, Eric	3V	TBA	TBA	TBA	TBA 		3 / 3	0
06509	002	PHY S	2	100		001		DAY	Physical Science	VanHuele, Jean-Francois	3	MWFW	10:00am12:00pm	11:50am12:50pm	377 CB C247 ESC 	PHY S 100: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Satisfies GE Physical Science requirement.	13 / 40	0
06509	002	PHY S	2	100		002		DAY	Physical Science	VanHuele, Jean-Francois	3	MWFTh	10:00am09:00am	11:50am09:50am	377 CB C285 ESC 	PHY S 100: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Satisfies GE Physical Science requirement.	17 / 40	0
06509	002	PHY S	2	100		003		DAY	Physical Science	VanHuele, Jean-Francois	3	MWFTh	10:00am10:00am	11:50am10:50am	377 CB C285 ESC 	PHY S 100: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Satisfies GE Physical Science requirement.	5 / 40	0
