course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
07740	012	IAS	2	201	R	026		EVENING	Cultural Survey	Lefgren, Julie	.5	T	4:00pm	6:00pm	175 JSB 	IAS 201R section 026 is for Nanjing Study Abroad--Fall 2017	7 / 25	0
07740	012	IAS	2	201	R	027		EVENING	Cultural Survey	Ward, Peter	2	Th	4:00pm	7:20pm	W240 TNRB 	IAS 201R section 027 is for Europe and Iceland Recreation Management Study Abroad--Spring/Summer 2017	22 / 40	0
07740	012	IAS	2	201	R	028		EVENING	Cultural Survey	Nielson, Rex	1	M	4:00pm	5:40pm	B094 JFSB 	IAS 201R section 028 is for Portugal Study Abroad--Spring 2017	5 / 20	0
07740	012	IAS	2	201	R	029		EVENING	Cultural Survey	Hansen, Neil	1	T	4:00pm	5:40pm	C254 ESC 	IAS 201R section 029 is for Ecuador: Ecology and Sustainable Agriculture Study Abroad--Summer 2017	8 / 15	0
07740	012	IAS	2	201	R	030		EVENING	Cultural Survey	Macfarlane, Roger Johnson, Mark[+]	1	Th	5:30pm	7:00pm	B040 JFSB 	IAS 201R section 030 is for Europe Art History/Classics Study Abroad--Spring 2017	8 / 35	0
07740	012	IAS	2	201	R	031		EVENING	Cultural Survey	Snyder, Phil Selway, JoelSnyder, Delys[+]	1	W	5:00pm	6:30pm	B112 MARB 	IAS 201R section 031 is for Legendary London Centre Study Abroad--Summer 2017	3 / 41	0
07740	012	IAS	2	201	R	032		EVENING	Cultural Survey	Snyder, Phil Selway, JoelSnyder, Delys[+]	1	W	6:00pm	7:30pm	B112 MARB 	IAS 201R section 032 is for Legendary London Centre Study Abroad--Fall 2017	5 / 41	0
07740	012	IAS	2	201	R	033		EVENING	Cultural Survey	Crane, Andrew	1	T	5:00pm	6:50pm	129 MARB 	IAS 201R section 033 is for London Study Abroad: English Choral Music--Spring 2017	2 / 25	0
07740	012	IAS	2	201	R	034		EVENING	Cultural Survey	Kelly, Michael	1	T	4:00pm	5:40pm	F322 HFAC 	IAS 201R section 034 is for Russia Study Abroad--Spring 2017	1 / 15	0
07740	012	IAS	2	201	R	035		EVENING	Cultural Survey	Hudson, Bob	1	M	4:00pm	5:40pm	1117 JKB 	IAS 201R section 035 is for Paris Study Abroad--Fall 2017	7 / 25	0
07740	012	IAS	2	201	R	036		EVENING	Cultural Survey	Wood, Jonathon	.5	T	5:00pm	5:50pm	W108 TNRB 	IAS 201R section 036 is for Business Student Exchange--Fall 2017	5 / 10	0
07740	012	IAS	S	201	R	037		ST ABROAD	Cultural Survey		2	TBA	TBA	TBA	TBA 	Section 037: London Winter Study Abroad	55 / 99	0
07740	012	IAS	2	201	R	038		EVENING	Cultural Survey	Henrichsen, Lynn Eddington, Dave[+]	1	M	5:00pm	6:40pm	B140 JFSB 	IAS 201R section 038 is for English Language in Britain Study Abroad--Summer 2016	3 / 25	0
07740	012	IAS	2	201	R	039		EVENING	Cultural Survey	Randle, Quint	1	M	4:00pm	5:40pm	240 SWKT 	IAS 201R section 039 is for New York Field Experience--Spring 2017	0 / 22	0
07740	012	IAS	2	201	R	040		EVENING	Cultural Survey	Pinnegar, Fred	1	Th	5:00pm	6:40pm	250 MSRB 	IAS 201R section 040 is for Pembroke-King's Programme at Cambridge Direct Enrollment--Summer 2017	27 / 40	0
07740	012	IAS	2	201	R	041		EVENING	Cultural Survey	Smith, Tom	1	M	4:00pm	4:50pm	128 MARB 	IAS 201R section 041 is for Australia, New Zealand, and Fiji Study Abroad--Spring 2017	18 / 24	0
07740	012	IAS	2	201	R	042		EVENING	Cultural Survey	Christensen, Brian Barney, Daniel[+]	1	F	4:00pm	5:40pm	3024 JKB 	IAS 201R section 042 is for Italy: Art Study Abroad--Spring 2017	12 / 30	0
07740	012	IAS	S	201	R	043		EVENING	Cultural Survey	Elliott, Lynn	1	W	4:00pm	4:50pm	278 RB 	IAS 201R section 043 is for International Folk Dance Ensemble Southeast Asia Tour--Spring 2017	2 / 40	0
07740	012	IAS	S	201	R	044		EVENING	Cultural Survey	Wright, Shane	1	Th	6:00pm	8:50pm	2206E RB 	IAS 201R section 044 is for BYU Young Ambassadors Brazil Tour--Spring 2017	2 / 39	0
07740	012	IAS	2	201	R	045		EVENING	Cultural Survey	McFarland, Rob	1	M	5:00pm	6:40pm	1126 JKB 	IAS 201R section 045 is for Tubingen Direct Enrollment--Summer 2017	13 / 15	0
07740	012	IAS	S	201	R	046		EVENING	Cultural Survey	Shumway, Jeffrey	1	TTh	07:00am	08:00am	271 RB 	IAS 201R section 046 is for BYU Ballroom Dance Company Performance Tour Prep--Spring 2017	3 / 38	0
07740	012	IAS	2	201	R	047		EVENING	Cultural Survey	Novilla, Len	1	T	07:00am	08:00am	E400 HFAC 	IAS 201R section 047 is for Performing Arts Chamber Orchestra Study Abroad Prep--Spring 2017	7 / 55	0
07740	012	IAS	2	201	R	048		EVENING	Cultural Survey	Nelson, Brent	.5	T	4:00pm	6:00pm	381 CB 	IAS 201R section 048 is for China Global Leadership--Spring 2017	11 / 30	0
07740	012	IAS	2	201	R	049		EVENING	Cultural Survey	Nuckolls, Janis	1	W	5:30pm	6:50pm	B060 JFSB 	IAS 201R section 049 is for Ecuador Linguistics Study Abroad Prep--Summer 2017	9 / 20	0
07740	012	IAS	2	201	R	050		EVENING	Cultural Survey	Sheets, Jeff	1	MW	4:00pm	5:40pm	3024 JKB 	IAS 201R section 050 is for Advertising International Awards Shows--Summer 2017	4 / 25	0
07740	012	IAS	2	201	R	051		EVENING	Cultural Survey	Kirwan, Brock Holt-Lunstad, Julianne[+]	1	W	5:00pm	6:40pm	108 MARB 	IAS 201R section 051 is for Society, Brain, and Behavior Psychology Study Abroad--Summer 2017	0 / 30	0
07740	012	IAS	2	201	R	052		EVENING	Cultural Survey	Belnap, Kirk	1	W	5:00pm	6:40pm	3016 JKB 	IAS 201R section 052 is for Jordan Intensive Arabic Study Abroad--Fall 2017	5 / 35	0
07740	012	IAS	2	201	R	053		EVENING	Cultural Survey	Howell, Bryan	1	W	4:00pm	5:40pm	315 CTB 	IAS 201R section 053 is for International Industrial Design Studies--Spring 2017	0 / 6	0
07740	012	IAS	2	201	R	054		EVENING	Cultural Survey	Durrant, Jeffrey	1	T	7:30pm	9:15pm	620 SWKT 	IAS 201R section 054 is for Geography Tanzania Study Abroad--Spring 2017	2 / 6	0
07740	012	IAS	2	201	R	055		EVENING	Cultural Survey	St Clair, Sam	1	Th	4:00pm	5:40pm	151 HRCB 	IAS 201R section 055 is for Africa: Mozambique, Zambia, Botswana, Namibia Study Abroad--Summer 2017	9 / 15	0
07740	012	IAS	2	201	R	056		EVENING	Cultural Survey	Callahan, Clark	1	Th	5:00pm	5:50pm	250 BRMB 	IAS 201R section 056 is for London Communications Program--Spring/Summer 2017	0 / 5	0
09134	000	IAS	S	220		001		EVENING	Intro Devel Stu	Romeri-Lewis, Natalie	3	MW	4:00pm	5:20pm	202 MSRB 		7 / 55	0
09169	000	IAS	S	301		001		DAY	KC Lecture Series	Leonard, Cory	1	W	12:00pm	12:50pm	238 HRCB 		46 / 70	0
09170	000	IAS	S	351	R	001		EVENING	M U N Preparation	Leonard, Cory Perry, WilliamThorn, Emily[+]	3	T	5:30pm	8:00pm	238 HRCB 	IAS 351R is for Model UN Preparation	49 / 90	0
09815	000	IAS	S	354	R	001		DAY	Model Arab Lg Prep	Andrus, Jason	3V	Th	11:00am	11:50am	116 HRCB 		7 / 21	0
11645	000	IAS	2	369	R	001		EVENING	International Internship Prep	Haraguchi, Jennifer	1	W	4:00pm	5:45pm	235 SWKT 	IAS 369R section 001 is for Italy Internships--2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	9 / 12	0
11645	000	IAS	2	369	R	002		EVENING	International Internship Prep	Sudweeks, Bryan Seaberg, Jim[+]	1	Th	5:00pm	6:45pm	W118 TNRB 	IAS 369R section 002 is for Global Finance Investment Internship--Spring 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	0 / 22	0
11645	000	IAS	2	369	R	003		EVENING	International Internship Prep	LeBras, Yvon	1	W	4:00pm	5:40pm	2105 JKB 	IAS 369R section 003 is for Paris/France Internships--2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	15 / 40	0
11645	000	IAS	S	369	R	004		EVENING	International Internship Prep	Kauwe, Keoni Allen, Lori[+]	3	T	5:30pm	7:30pm	2019 LSB 	IAS 369R section 004 is for Rheumatic Rescue Samoa Internship--Spring 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	4 / 25	0
11645	000	IAS	2	369	R	005		EVENING	International Internship Prep	Steele, Frost	1	Th	4:00pm	5:40pm	C266 ESC 	IAS 369R section 005 is for Malawi International Development Internship--Spring/Summer 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	0 / 10	0
11645	000	IAS	S	369	R	006		EVENING	International Internship Prep	Page, Randy	1	M	4:00pm	4:50pm	C285 ESC 	IAS 369R section 006 is for Ghana Unite for Sight (Global Health Internship)--Spring 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	3 / 15	0
11645	000	IAS	2	369	R	007		EVENING	International Internship Prep	Page, Randy	1	MM	4:00pm4:00pm	5:40pm5:40pm	C247 ESC C255 ESC 	IAS 369R section 007 is for Global Health Internships--Spring/Summer 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	0 / 40	0
11645	000	IAS	2	369	R	008		EVENING	International Internship Prep	Hickman, Jacob	1	Th	6:00pm	8:00pm	893 SWKT 	IAS 369R section 008 is for Hmong Diaspora (Thailand) Field School/Development Internship--Spring/Summer 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	0 / 12	0
11645	000	IAS	2	369	R	009		EVENING	International Internship Prep	Chan, Peter	1	Th	5:00pm	6:50pm	221 MCKB 	IAS 369R section 009 is for China Student Teaching Internship--Fall 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	5 / 10	0
11645	000	IAS	2	369	R	010		EVENING	International Internship Prep	Christensen, Matthew	1	T	5:00pm	6:40pm	3122B JKB 	IAS 369R section 010 is for Chinese Flagship--Fall 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	0 / 10	0
11645	000	IAS	2	369	R	011		EVENING	International Internship Prep	Brown, Tony	1	Th	4:00pm	6:00pm	174 TNRB 	IAS 369R section 011 is for Baltic States Internship Program--Spring/Summer and Fall 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	12 / 50	0
11645	000	IAS	2	369	R	012		EVENING	International Internship Prep	Brown, Tony	1	Th	6:00pm	8:00pm	3116 JFSB 	IAS 369R section 012 is for Moscow Internship Program--Spring/Summer and Fall 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	1 / 25	0
11645	000	IAS	2	369	R	013		EVENING	International Internship Prep	Turley, Jeff	1	Th	5:00pm	6:40pm	1107 JKB 	IAS 369R section 013 is for Rural Mexico Literacy and Development Internship--Spring/Summer 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	3 / 10	0
11645	000	IAS	2	369	R	014		EVENING	International Internship Prep	Watabe, Masakazu	1	Th	4:00pm	5:40pm	262 SWKT 	IAS 369R section 014 is for Japan Internships--Spring/Summer 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	2 / 20	0
11645	000	IAS	2	369	R	015		EVENING	International Internship Prep	Crandall, David	1	F	5:00pm	6:40pm	820 SWKT 	IAS 369R section 015 is for Namibia Field Study--Spring 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	3 / 10	0
11645	000	IAS	2	369	R	016		EVENING	International Internship Prep	Holbrook, Landes	1	T	5:00pm	6:40pm	122 HRCB 	IAS 369R section 016 is for LDS Self-reliance Services Internship--Spring/Summer 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	4 / 8	0
11645	000	IAS	2	369	R	017		EVENING	International Internship Prep	Ryskamp, George	1	W	5:15pm	6:55pm	2114 JFSB 	IAS 369R section 017 is for Europe Family History Internship--Spring 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	4 / 10	0
11646	000	IAS	S	380	R	001		ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 	Section 001: Italy Internship Winter 2017For students studying abroad.	99 / 99	0
11646	000	IAS	S	380	R	002		ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 	Section 002: Italy Internship Winter 2017For students studying abroad.	99 / 99	0
11646	000	IAS	S	380	R	003		ST ABROAD	Cultural Proofs		3	TBA	TBA	TBA	TBA 	Section 003: France/Paris InternshipFor students studying abroad.	98 / 99	0
11646	000	IAS	S	380	R	004		ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 	For students studying abroad.	98 / 99	0
08838	000	IAS	S	397	R	001		DAY	Topics in IAS	Grover, Mark	3V	W	4:00pm	6:50pm	TBA 		2 / 2	0
08838	000	IAS	S	397	R	002		EVENING	Topics in IAS	Jevtic-Somlai, Liz	3	W	4:00pm	6:00pm	257 HRCB 	IAS 397R section 002: Model European Union	12 / 20	0
08838	000	IAS	S	397	R	003		EVENING	Topics in IAS	Romeri-Lewis, Natalie	3	FF	4:00pm4:00pm	5:40pm5:40pm	257 HRCB 257 HRCB 	IAS 397R section 003: Directed Readings: Women, Human Rights, Truth Commission Research	9 / 15	0
08838	000	IAS	S	397	R	004		ST ABROAD	Topics in IAS		3	TBA	TBA	TBA	TBA 	Section 004: International Corporate Social Responsibility -- Brazil Business SEP	98 / 99	0
08838	000	IAS	S	397	R	005		ST ABROAD	Topics in IAS		3	TBA	TBA	TBA	TBA 	Section 005: Brazilian Politics and Culture -- Brazil Business SEP	98 / 99	0
08534	001	IAS	S	399	R	001		DAY	Academic Internship	Christensen, Melissa	9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.IAS 399R section 001: For Domestic internshipsThis class requires internship coordinator approval.Class must be coordinated through International Study Programs.	42 / 50	0
08534	001	IAS	S	399	R	002		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.Class must be coordinated through International Study Programs.	92 / 99	0
08534	001	IAS	S	399	R	003		ST ABROAD	Academic Internship		6V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.Section 003: Baltic States Internship/Moscow Internship Winter 2017Class must be coordinated through International Study Programs.	96 / 99	0
08534	001	IAS	S	399	R	004		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.Class must be coordinated through International Study Programs.	98 / 99	0
08534	001	IAS	S	399	R	005		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.Class must be coordinated through International Study Programs.	97 / 99	0
08534	001	IAS	S	399	R	006		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.Class must be coordinated through International Study Programs.	96 / 99	0
08534	001	IAS	S	399	R	007		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.Class must be coordinated through International Study Programs.	96 / 99	0
08534	001	IAS	S	399	R	008		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.Class must be coordinated through International Study Programs.	98 / 99	0
08534	001	IAS	S	399	R	009		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.Class must be coordinated through International Study Programs.	98 / 99	0
08534	001	IAS	S	399	R	010		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.Class must be coordinated through International Study Programs.	97 / 99	0
08534	001	IAS	S	399	R	011		ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.Class must be coordinated through International Study Programs.	98 / 99	0
09163	000	ICLND	S	202		001		EVENING	2nd Year Icelandic	Hoj, Taylor	4	MWF	4:00pm	5:15pm	1107 JKB 		18 / 20	0
09068	002	ICLND	S	429		001		EVENING	Old Icelandic Lang &Literature	Burt, Scott	3	TTh	5:00pm	6:20pm	W012 BNSN 	Entry course for returned missionaries or others with equivalent Icelandic language experience. Required course for obtaining language credit by examination (Iclnd 101, 102, 201, 211R). Culminating course for GE Foreign Language requirement.	15 / 20	0
11534	001	ICS	S	290	R	001		DAY	International Cinema	Lee, Daryl	1.5	TT	5:00pm4:00pm	5:30pm4:50pm	250 SWKT B152 JFSB 		3 / 44	0
12731	000	ICS	S	390		001		DAY	Film & Media Theory	Lee, Daryl	3	MW	12:05pm	1:20pm	B164 JFSB 		3 / 10	0
12732	000	ICS	S	490	R	001		DAY	Intnatl Cinema Studies Seminar	Yamada, Marc	3	MWF	1:00pm	1:50pm	1161 JFSB 	Cinema and the Sacred	5 / 5	0
12623	001	ICS	S	491		001		DAY	Int Cinema Studies Capstone	Oscarson, Christopher	1	TBA	TBA	TBA	TBA 	ICS 491, section 001: contact instructor for class information.	5 / 5	0
03093	008	IHUM	S	101		001		DAY	Introduction to the Humanities	Haddock, Lauri	3	MWF	11:00am11:00am	11:50am11:50am	B092 JFSB 116 HRCB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101 sections 001-008 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 11-11:50am MW and your corresponding lab room on Fridays.	0 / 15	0
03093	008	IHUM	S	101		002		DAY	Introduction to the Humanities	Haddock, Lauri	3	MWF	11:00am11:00am	11:50am11:50am	B092 JFSB 1013 JKB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101 sections 001-008 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 11-11:50am MW and your corresponding lab room on Fridays.	1 / 15	0
03093	008	IHUM	S	101		003		DAY	Introduction to the Humanities	Haddock, Lauri	3	MWF	11:00am11:00am	11:50am11:50am	B092 JFSB 1002 JKB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101 sections 001-008 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 11-11:50am MW and your corresponding lab room on Fridays.	1 / 15	0
03093	008	IHUM	S	101		004		DAY	Introduction to the Humanities	Haddock, Lauri	3	MWF	11:00am11:00am	11:50am11:50am	B092 JFSB 1002 JKB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101 sections 001-008 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 11-11:50am MW and your corresponding lab room on Fridays.	0 / 15	0
03093	008	IHUM	S	101		005		DAY	Introduction to the Humanities	Haddock, Lauri	3	MWF	11:00am11:00am	11:50am11:50am	B092 JFSB B150 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101 sections 001-008 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 11-11:50am MW and your corresponding lab room on Fridays.	0 / 15	0
03093	008	IHUM	S	101		006		DAY	Introduction to the Humanities	Haddock, Lauri	3	MWF	11:00am11:00am	11:50am11:50am	B092 JFSB B150 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101 sections 001-008 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 11-11:50am MW and your corresponding lab room on Fridays.	0 / 15	0
03093	008	IHUM	S	101		007		DAY	Introduction to the Humanities	Haddock, Lauri	3	MWF	11:00am11:00am	11:50am11:50am	B092 JFSB 151 HRCB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101 sections 001-008 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 11-11:50am MW and your corresponding lab room on Fridays.	1 / 15	0
03093	008	IHUM	S	101		008		DAY	Introduction to the Humanities	Haddock, Lauri	3	MWF	11:00am11:00am	11:50am11:50am	B092 JFSB 392 CB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101 sections 001-008 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 11-11:50am MW and your corresponding lab room on Fridays.	0 / 15	0
03093	008	IHUM	S	101		009		EVENING	Introduction to the Humanities	Easterling, Michael	3	TTh	4:00pm	5:15pm	B140 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101 sections 001-008 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 11-11:50am MW and your corresponding lab room on Fridays.	2 / 40	0
03093	008	IHUM	S	101		010		EVENING	Introduction to the Humanities	Frese, Alissa	3	MW	4:00pm	5:15pm	B042 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101 sections 001-008 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 11-11:50am MW and your corresponding lab room on Fridays.	6 / 40	0
03093	008	IHUM	S	101		011		SALT LAKE	Introduction to the Humanities	Cales, Diane	3	W	2:45pm	5:10pm	313 SLC 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101 sections 001-008 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 11-11:50am MW and your corresponding lab room on Fridays.	6 / 20	0
03094	012	IHUM	S	201		001		DAY	Western Humanities 1	Stanford, Charlotte A	3	MWF	12:00pm	12:50pm	B104 JFSB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	5 / 40	0
03094	012	IHUM	S	201		002		DAY	Western Humanities 1	Stanford, Charlotte A	3	MWF	1:00pm	1:50pm	B104 JFSB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	3 / 40	0
03094	012	IHUM	S	201		003		DAY	Western Humanities 1	Cales, Diane	3	TTh	1:35pm	2:50pm	B094 JFSB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	4 / 40	0
03094	012	IHUM	S	201		004		DAY	Western Humanities 1	Nielson, Natalie	3	MWF	09:00am	09:50am	C247 ESC 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	0 / 40	0
03094	012	IHUM	S	201		005		EVENING	Western Humanities 1	Matthews, Kellianne	3	MW	5:30pm	6:45pm	B042 JFSB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	1 / 44	0
03094	012	IHUM	S	201		006		EVENING	Western Humanities 1	Nielson, Natalie	3	TTh	4:00pm	5:15pm	109 MARB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	7 / 44	0
03094	012	IHUM	S	201		008		DAY	Western Humanities 1	Call, Michael	3	MWF	09:00am	09:50am	222 MARB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	0 / 25	0
03094	012	IHUM	S	201		009		DAY	Western Humanities 1	Call, Michael	3	MWF	09:00am	09:50am	222 MARB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	1 / 25	0
03094	012	IHUM	S	201		010		DAY	Western Humanities 1	Call, Michael	3	MWF	09:00am	09:50am	222 MARB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	3 / 25	0
03094	012	IHUM	S	201		011		DAY	Western Humanities 1	Call, Michael	3	MWF	09:00am	09:50am	222 MARB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	1 / 25	0
03094	012	IHUM	S	201		012		DAY	Western Humanities 1	Call, Michael	3	MWF	09:00am	09:50am	222 MARB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	2 / 25	0
03094	012	IHUM	S	201		013		DAY	Western Humanities 1	Call, Michael	3	MWF	09:00am	09:50am	222 MARB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	4 / 25	0
03094	012	IHUM	S	201		014		DAY	Western Humanities 1	Call, Michael	3	MWF	09:00am	09:50am	222 MARB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	4 / 25	0
03094	012	IHUM	S	201		015		DAY	Western Humanities 1	Call, Michael	3	MWF	09:00am	09:50am	222 MARB 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	3 / 25	0
03094	012	IHUM	S	201		017		SALT LAKE	Western Humanities 1	Rimmasch, Kristy	3	Th	12:10pm	2:40pm	313 SLC 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	6 / 20	0
03094	012	IHUM	S	201		018		ONLINE	Western Humanities 1	Halverson, Lisa	3	TBA	TBA	TBA	TBA 	IHUM 201: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 201: Section 018 is an ONLINE SEMESTER CLASS with instructor and TA interaction, discussion boards and webinars that may include scheduled in person or online SYNCHRONOUS required attendance. Please visit the website for more information.	6 / 50	0
03095	017	IHUM	S	202		001		DAY	Western Humanities 2	Cunningham, Doug	3	MWF	1:00pm	1:50pm	3710 HBLL 	IHUM 202: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 202 sections 003-010 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 10-10:50am MW and your corresponding lab room on Fridays.IHUM 202: section 021 is an ONLINE SEMESTER CLASS with instructor and TA interaction, discussion boards, and webinars. More information.	0 / 40	0
03095	017	IHUM	S	202		002		DAY	Western Humanities 2	Poulton, Charlotte	3	TTh	09:30am	10:45am	250 MSRB 	IHUM 202: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 202 sections 003-010 meet in a classroom that is three rooms combined altogether. Don't worry about the three different rooms and times. Just go to B092 JFSB from 10-10:50am MW and your corresponding lab room on Fridays.IHUM 202: section 021 is an ONLINE SEMESTER CLASS with instructor and TA interaction, discussion boards, and webinars. More information.	0 / 40	0
